Duration,Protocol,Service,Flag,Src_Bytes,Dst_Bytes,Count,Srv_Count,Serror_Rate,Rerror_Rate,Same_Srv_Rate,Diff_Srv_Rate,IP_Address,Timestamp,Attack_Type,Label
224,TCP,SSH,S0,5577,9615,465,343,0.6775105342412363,0.955405942990217,0.5947308822631459,0.9531058877156744,192.168.1.7,2024-01-01 00:41:43,R2L,1
800,UDP,SSH,REJ,4081,3237,94,103,0.5654154343211207,0.2552420361089297,0.2161492393191795,0.49142633474346376,192.168.1.195,2024-01-01 00:41:44,Normal,0
744,TCP,HTTP,RSTR,6454,3331,133,495,0.9220999001262683,0.8574110460849093,0.5762213840517733,0.5131731552932925,192.168.1.171,2024-01-01 00:41:45,Probe,1
972,UDP,HTTP,S0,8603,1027,161,123,0.03972120185176897,0.7735613701439386,0.17906224793013725,0.7881257386811263,192.168.1.40,2024-01-01 00:41:46,U2R,1
925,TCP,FTP,REJ,8933,2166,43,184,0.27979487585140284,0.6711849002004672,0.14082792768729302,0.6953797125684523,192.168.1.32,2024-01-01 00:41:47,Normal,0
928,ICMP,SSH,RSTR,2671,469,299,495,0.05708610123798108,0.3849205445609136,0.6540612319214237,0.23706112288919579,192.168.1.228,2024-01-01 00:41:48,Normal,0
588,TCP,SSH,RSTR,6387,7660,282,289,0.1946042300214995,0.1098620954444599,0.9474766165355848,0.025466349044062864,192.168.1.234,2024-01-01 00:41:49,Normal,0
115,UDP,HTTP,SF,6833,7905,355,40,0.12398333584553067,0.48389682791992694,0.588495979207445,0.7784492091546666,192.168.1.105,2024-01-01 00:41:50,Probe,1
665,UDP,HTTP,RSTR,2624,5983,239,423,0.7326616270202314,0.10566662977749053,0.7957876329822265,0.12974279922407228,192.168.1.183,2024-01-01 00:41:51,Normal,0
917,ICMP,DNS,S0,5499,1093,51,10,0.369375941294398,0.5001472268783251,0.16836436326622073,0.5983692285235367,192.168.1.237,2024-01-01 00:41:52,DoS,1
102,UDP,SSH,S0,514,4789,425,217,0.9250442712030206,0.8202932707755697,0.654210366188942,0.9426317739377791,192.168.1.211,2024-01-01 00:41:53,DoS,1
193,TCP,DNS,RSTR,206,2912,280,0,0.02337772169207053,0.9976381344009632,0.7329774714964717,0.5494434898921994,192.168.1.223,2024-01-01 00:41:54,DoS,1
165,ICMP,FTP,REJ,947,5489,73,413,0.652924184944178,0.19800871149310895,0.04161452051436121,0.2855732585777765,192.168.1.94,2024-01-01 00:41:55,Normal,0
870,UDP,DNS,S0,1828,180,294,170,0.9705448002654883,0.20785804234702243,0.09716431704366202,0.17880212231400328,192.168.1.111,2024-01-01 00:41:56,U2R,1
89,UDP,HTTP,S0,6861,9412,237,337,0.17583871981001864,0.8108833319190691,0.7815808805283493,0.026949910868230287,192.168.1.229,2024-01-01 00:41:57,Probe,1
685,TCP,SSH,SF,6094,4142,166,281,0.4424322302855819,0.4690586322972099,0.43995002146217277,0.6232449421369398,192.168.1.89,2024-01-01 00:41:58,DoS,1
121,TCP,SSH,REJ,6345,3623,139,52,0.7018898911702741,0.9158045960318819,0.4055810028822112,0.5579990690113624,192.168.1.77,2024-01-01 00:41:59,DoS,1
142,ICMP,DNS,RSTR,2167,4729,138,124,0.6331379993231678,0.7689962375812144,0.9203695969391781,0.4617259154113508,192.168.1.204,2024-01-01 00:42:00,U2R,1
993,UDP,DNS,REJ,7979,5259,368,174,0.5660271305656708,0.7364277647301922,0.9919658243536275,0.1937714290675011,192.168.1.9,2024-01-01 00:42:01,DoS,1
105,TCP,FTP,SF,5926,8029,234,264,0.32675612705440515,0.1019537086546568,0.7643845369056429,0.2366318666355508,192.168.1.248,2024-01-01 00:42:02,Probe,1
886,ICMP,FTP,SF,6532,9755,2,264,0.7281999535329012,0.035875565174090074,0.792593774318352,0.9585290030197319,192.168.1.232,2024-01-01 00:42:03,U2R,1
427,UDP,HTTP,REJ,5656,4684,255,384,0.6532552770683363,0.3167628196598614,0.20832099757360456,0.020404088349534666,192.168.1.137,2024-01-01 00:42:04,R2L,1
304,UDP,HTTP,SF,5943,7854,370,198,0.16280028544375147,0.2172983608489536,0.19222544233999894,0.36343466496281773,192.168.1.64,2024-01-01 00:42:05,Probe,1
871,ICMP,HTTP,SF,9848,3632,277,255,0.9640907313056962,0.7123088859285132,0.9806828152844935,0.03881250499044164,192.168.1.245,2024-01-01 00:42:06,Probe,1
970,ICMP,DNS,SF,8793,5973,3,171,0.5556729089401194,0.4507337241660504,0.6950917192638916,0.19156933914646546,192.168.1.173,2024-01-01 00:42:07,Normal,0
316,TCP,DNS,REJ,5439,6417,391,58,0.5254616010359016,0.523146374628919,0.6867097979793864,0.9331362867608148,192.168.1.91,2024-01-01 00:42:08,R2L,1
962,UDP,SSH,SF,8903,1562,269,439,0.8482366775874696,0.813741482871899,0.2861879710502663,0.1495627763326034,192.168.1.189,2024-01-01 00:42:09,R2L,1
634,UDP,HTTP,RSTR,1203,1413,211,105,0.6404135106289767,0.47850468176570937,0.8864793505777493,0.6007853084529617,192.168.1.233,2024-01-01 00:42:10,U2R,1
901,UDP,DNS,RSTR,7000,6504,215,434,0.07447928660637526,0.5449263208053992,0.04444039719428028,0.3469450738347065,192.168.1.95,2024-01-01 00:42:11,DoS,1
8,ICMP,SSH,S0,9583,1017,269,124,0.5065893737902599,0.842320266408022,0.2745903564646913,0.6330481223434574,192.168.1.198,2024-01-01 00:42:12,R2L,1
773,TCP,HTTP,RSTR,6639,3654,475,15,0.7805964928940133,0.4313358093075128,0.18014132408576666,0.8521428585391417,192.168.1.93,2024-01-01 00:42:13,U2R,1
72,UDP,FTP,S0,7689,6842,15,37,0.6999801201768913,0.083126707913599,0.7110960786664505,0.28654441037387957,192.168.1.94,2024-01-01 00:42:14,R2L,1
358,ICMP,FTP,REJ,7513,8949,415,394,0.9707687241427468,0.5217052095929825,0.7153499903910512,0.07862313213447392,192.168.1.166,2024-01-01 00:42:15,Probe,1
222,UDP,DNS,SF,6626,6098,63,242,0.02491627968593102,0.5793616842328475,0.5347314878661791,0.204179891363218,192.168.1.203,2024-01-01 00:42:16,R2L,1
415,TCP,SSH,RSTR,7386,8812,238,408,0.26121895664040184,0.511796804312993,0.005259552431175041,0.4390902134735414,192.168.1.234,2024-01-01 00:42:17,DoS,1
552,UDP,FTP,S0,3131,3584,459,476,0.5491564562824255,0.2580495172181174,0.8737553219020184,0.515063862049679,192.168.1.174,2024-01-01 00:42:18,U2R,1
369,TCP,SSH,REJ,7134,181,15,466,0.6194897990207492,0.223690068252128,0.9555871329945118,0.9418952720779771,192.168.1.124,2024-01-01 00:42:19,DoS,1
715,TCP,SSH,S0,3730,6829,51,209,0.2743559859077441,0.3697563719318415,0.20231245508674145,0.016101978328686872,192.168.1.70,2024-01-01 00:42:20,Normal,0
263,UDP,FTP,SF,2666,2667,18,494,0.8268016663758642,0.1662287385036798,0.8422327272542637,0.7576270731099868,192.168.1.103,2024-01-01 00:42:21,DoS,1
839,UDP,SSH,RSTR,549,9991,324,314,0.16434779291601287,0.6660236792738349,0.9732864517349546,0.07250973584868092,192.168.1.233,2024-01-01 00:42:22,DoS,1
689,TCP,FTP,REJ,4741,6173,395,284,0.000849109621718136,0.6146749012796443,0.3269741233649789,0.07792210532703947,192.168.1.64,2024-01-01 00:42:23,U2R,1
859,ICMP,DNS,S0,1244,5421,92,463,0.9523913983761296,0.6323956156787837,0.18505682859856065,0.6541322917798059,192.168.1.95,2024-01-01 00:42:24,Probe,1
317,TCP,HTTP,REJ,4012,9691,260,493,0.3915567944300997,0.22479749313994124,0.977540052056423,0.9089325566760174,192.168.1.163,2024-01-01 00:42:25,R2L,1
83,UDP,HTTP,S0,9037,9176,297,167,0.9574898009560936,0.24652901420388407,0.05974329182544458,0.2876963341451504,192.168.1.12,2024-01-01 00:42:26,R2L,1
317,UDP,DNS,S0,6196,2364,16,263,0.277931600345224,0.7873902591187502,0.2759606419344822,0.26930617891543174,192.168.1.48,2024-01-01 00:42:27,U2R,1
110,ICMP,FTP,SF,4545,5516,110,97,0.0634486351312259,0.6901117725585153,0.7420292667589664,0.6177118237859395,192.168.1.63,2024-01-01 00:42:28,U2R,1
250,TCP,FTP,SF,6205,3305,327,133,0.7725196045530232,0.8751798491675412,0.6173534816308149,0.7762808308635656,192.168.1.173,2024-01-01 00:42:29,Probe,1
382,TCP,FTP,S0,7190,2215,359,428,0.8358195318256982,0.40350571777679534,0.6845107130902602,0.8689591197249947,192.168.1.6,2024-01-01 00:42:30,Probe,1
6,TCP,FTP,RSTR,8235,125,487,364,0.4920868988476359,0.5473278320977527,0.7080915404854503,0.24970614858497975,192.168.1.45,2024-01-01 00:42:31,Normal,0
458,UDP,DNS,REJ,658,2620,93,180,0.07385034017786463,0.7387777059304135,0.6861442240369825,0.74019917910108,192.168.1.90,2024-01-01 00:42:32,R2L,1
83,TCP,HTTP,REJ,6995,4215,9,221,0.6541340749733378,0.9741549690325565,0.3422412370770831,0.30721209049413256,192.168.1.101,2024-01-01 00:42:33,R2L,1
207,ICMP,SSH,SF,5776,1451,211,363,0.1821439744751573,0.9896318128456957,0.3115002266091227,0.5448119202902253,192.168.1.160,2024-01-01 00:42:34,Normal,0
899,UDP,SSH,RSTR,5293,9200,236,481,0.8493815481562842,0.9991754124782805,0.4284665445603856,0.190852471294084,192.168.1.196,2024-01-01 00:42:35,U2R,1
389,UDP,HTTP,S0,1691,9405,253,148,0.27402311954219116,0.8905264830648064,0.8076835759783635,0.14600202408307372,192.168.1.104,2024-01-01 00:42:36,R2L,1
313,TCP,DNS,SF,9557,5547,15,243,0.8477063903139277,0.639650819137078,0.9382710353500165,0.9353035501338376,192.168.1.131,2024-01-01 00:42:37,DoS,1
21,ICMP,SSH,S0,7735,6703,488,312,0.42692454189351936,0.006970950789452757,0.455246106995135,0.5471992504045612,192.168.1.127,2024-01-01 00:42:38,U2R,1
409,UDP,HTTP,S0,3130,7369,143,75,0.5964878392481506,0.6995437632777561,0.08576613721628878,0.004589546993055249,192.168.1.130,2024-01-01 00:42:39,U2R,1
894,UDP,DNS,SF,7044,3130,41,368,0.7895625168209663,0.2385995161369412,0.9382985323276094,0.7934365441146279,192.168.1.20,2024-01-01 00:42:40,Probe,1
514,TCP,SSH,RSTR,4533,696,2,261,0.040439242982931334,0.05716714731024375,0.08042820856413802,0.6908701320313588,192.168.1.211,2024-01-01 00:42:41,Normal,0
126,TCP,FTP,REJ,5547,2270,406,230,0.8211660061897849,0.6971844289451361,0.15910960650325545,0.3258828045774965,192.168.1.39,2024-01-01 00:42:42,U2R,1
808,ICMP,FTP,SF,967,9707,469,190,0.1386480417654976,0.7560109271761933,0.8676780129366697,0.46396428249232335,192.168.1.140,2024-01-01 00:42:43,Probe,1
699,TCP,DNS,RSTR,1404,9226,376,379,0.3584183552029865,0.6594331201677496,0.5514785405136114,0.4498794973126158,192.168.1.189,2024-01-01 00:42:44,DoS,1
873,ICMP,FTP,S0,8677,9727,155,133,0.4727810301110631,0.3651697838162563,0.35268619786310584,0.27476969520852457,192.168.1.36,2024-01-01 00:42:45,DoS,1
13,UDP,DNS,SF,9947,9005,493,308,0.8954265836686286,0.5110041240791233,0.9309096865801378,0.9805570400973449,192.168.1.234,2024-01-01 00:42:46,R2L,1
970,ICMP,HTTP,REJ,3630,8501,172,251,0.022440627895591092,0.9349476269957474,0.9605063888402086,0.5438850827298887,192.168.1.92,2024-01-01 00:42:47,Normal,0
977,ICMP,HTTP,REJ,2968,9203,483,387,0.5592026082967854,0.7296109659769422,0.33076269413441717,0.8972794409526691,192.168.1.9,2024-01-01 00:42:48,Normal,0
11,ICMP,SSH,S0,7269,9210,451,244,0.6425225000623945,0.5046842334993359,0.868424144000575,0.585355385661743,192.168.1.253,2024-01-01 00:42:49,Probe,1
86,UDP,DNS,SF,1579,3411,485,264,0.3165823090990735,0.5934491519510722,0.6785288518759856,0.6901831235685056,192.168.1.44,2024-01-01 00:42:50,R2L,1
523,TCP,SSH,REJ,5992,3718,23,324,0.29048677130945977,0.9276835983463564,0.274491372898911,0.02954244347708701,192.168.1.75,2024-01-01 00:42:51,Normal,0
908,UDP,SSH,SF,50,6717,274,329,0.4904691585104676,0.39378252226967747,0.941432681074725,0.5118185493943873,192.168.1.53,2024-01-01 00:42:52,R2L,1
536,TCP,HTTP,REJ,6452,4920,74,366,0.18710041786467257,0.10184371548609028,0.06306911263326953,0.7212767828882392,192.168.1.30,2024-01-01 00:42:53,Probe,1
300,ICMP,SSH,S0,5153,2044,39,455,0.46811892960495916,0.3258262417030714,0.31794229919695893,0.12186303823803202,192.168.1.115,2024-01-01 00:42:54,R2L,1
242,ICMP,FTP,S0,9851,1116,301,342,0.7650253234901474,0.41520021473628643,0.39626161071486166,0.6783249625348517,192.168.1.66,2024-01-01 00:42:55,U2R,1
121,ICMP,SSH,SF,6023,1156,39,3,0.8453955041605148,0.27296386986048826,0.6906532175764001,0.08427222693333303,192.168.1.38,2024-01-01 00:42:56,U2R,1
146,ICMP,DNS,RSTR,4300,988,61,441,0.3851613848989007,0.5289724052500503,0.038433026419515626,0.8070229178088347,192.168.1.254,2024-01-01 00:42:57,U2R,1
566,ICMP,FTP,RSTR,2787,5587,237,36,0.6173017131436855,0.3048578751460773,0.889776901848325,0.9777838401762751,192.168.1.38,2024-01-01 00:42:58,U2R,1
749,TCP,HTTP,S0,2155,1828,486,70,2.0517960894972376e-05,0.10317958538238259,0.659102943484481,0.6267346011792527,192.168.1.161,2024-01-01 00:42:59,DoS,1
355,TCP,DNS,REJ,7019,7872,244,261,0.5503524836714523,0.1880685136060507,0.2750228311465095,0.07707789278319088,192.168.1.199,2024-01-01 00:43:00,DoS,1
684,ICMP,FTP,RSTR,5360,6088,17,236,0.9752363053924898,0.9181560834231391,0.6583420938909001,0.586753449498431,192.168.1.236,2024-01-01 00:43:01,Normal,0
903,UDP,DNS,S0,4230,2345,139,306,0.3122650271612114,0.6295956291008603,0.5369239199192283,0.7408630797975824,192.168.1.213,2024-01-01 00:43:02,DoS,1
732,UDP,FTP,REJ,9806,9276,397,489,0.5947761242092461,0.3143087127630504,0.33627576207484955,0.9330959962247755,192.168.1.55,2024-01-01 00:43:03,R2L,1
630,ICMP,DNS,REJ,7607,3005,494,462,0.762283657645613,0.3669179125004399,0.028596470404821606,0.045458691805220774,192.168.1.76,2024-01-01 00:43:04,R2L,1
308,TCP,DNS,RSTR,8598,4435,81,354,0.6089330209896426,0.4933831714090251,0.5511006764135424,0.7750423088127308,192.168.1.116,2024-01-01 00:43:05,DoS,1
694,UDP,FTP,S0,4197,6628,188,177,0.4184999704668394,0.6731300335627051,0.08218151479750502,0.13258170690357485,192.168.1.85,2024-01-01 00:43:06,R2L,1
287,UDP,HTTP,REJ,9576,76,107,95,0.15257557330953142,0.58217988984377,0.8101763558144034,0.7905863772293107,192.168.1.23,2024-01-01 00:43:07,Normal,0
306,UDP,HTTP,REJ,5412,5752,233,397,0.4637013974582308,0.9326981245629414,0.08852565222810327,0.8887102858725849,192.168.1.198,2024-01-01 00:43:08,Probe,1
811,ICMP,DNS,SF,4499,2562,267,226,0.2947842091785916,0.6257488265723095,0.42873927535017664,0.8612428314330244,192.168.1.142,2024-01-01 00:43:09,DoS,1
593,UDP,DNS,SF,4909,1572,103,10,0.6959202887612975,0.9107919796049415,0.43455179217921247,0.65287315745739,192.168.1.96,2024-01-01 00:43:10,U2R,1
965,UDP,HTTP,RSTR,7169,7087,410,265,0.44191276771447663,0.005430159164565351,0.5562016621170692,0.5007656288003105,192.168.1.49,2024-01-01 00:43:11,R2L,1
913,UDP,HTTP,SF,9821,5970,133,188,0.8498797646073215,0.8905594719219464,0.039507890120725864,0.8745867124007208,192.168.1.113,2024-01-01 00:43:12,R2L,1
722,UDP,SSH,S0,3262,7952,343,208,0.1933224368931764,0.7214585879660443,0.20383244753807317,0.5190712602536172,192.168.1.114,2024-01-01 00:43:13,Probe,1
661,TCP,HTTP,RSTR,9218,6609,370,12,0.41772012205357356,0.17219345411208598,0.19950118400496697,0.19011112797749186,192.168.1.45,2024-01-01 00:43:14,Normal,0
548,ICMP,DNS,RSTR,2989,8056,32,376,0.5575049763948082,0.2630380192450511,0.598970614690532,0.942833032104235,192.168.1.205,2024-01-01 00:43:15,R2L,1
351,ICMP,FTP,SF,7654,3111,236,161,0.1260146760282952,0.5428099991638815,0.2636355326353813,0.37329065987691334,192.168.1.155,2024-01-01 00:43:16,U2R,1
311,TCP,HTTP,REJ,2224,2737,373,59,0.5879100778344889,0.12493815535054287,0.14419498087800708,0.6243490281584347,192.168.1.203,2024-01-01 00:43:17,Probe,1
872,TCP,SSH,S0,5376,9544,335,492,0.29092140532757604,0.7853682691120457,0.01835307229850447,0.19914580799419024,192.168.1.96,2024-01-01 00:43:18,R2L,1
58,ICMP,SSH,S0,2920,5404,177,434,0.22953718014865954,0.7911738662224267,0.8405448352793522,0.11053963599156102,192.168.1.195,2024-01-01 00:43:19,U2R,1
642,UDP,SSH,S0,7701,9138,11,4,0.14191073972934476,0.3009489886550817,0.9715481971208358,0.5510384502187822,192.168.1.49,2024-01-01 00:43:20,R2L,1
923,UDP,FTP,RSTR,6541,4649,350,495,0.34988192563351117,0.06981700497279597,0.7032619933081782,0.5545945498335341,192.168.1.250,2024-01-01 00:43:21,U2R,1
713,ICMP,HTTP,S0,5615,3868,440,201,0.9289824151942067,0.9888474592335745,0.41271242554860166,0.3697423395011975,192.168.1.2,2024-01-01 00:43:22,Probe,1
754,UDP,HTTP,REJ,4315,3137,228,415,0.031005859331058483,0.25072887924432485,0.12201094192034168,0.31173853264171825,192.168.1.222,2024-01-01 00:43:23,Normal,0
34,TCP,HTTP,REJ,6100,7824,308,11,0.8521562083079391,0.06755865131734506,0.47510485149498194,0.37417348753493496,192.168.1.188,2024-01-01 00:43:24,DoS,1
444,UDP,FTP,SF,2783,6136,268,435,0.39736089778514083,0.32996495938355574,0.4573217233100757,0.7951455998625017,192.168.1.194,2024-01-01 00:43:25,DoS,1
92,UDP,FTP,S0,9605,7799,377,396,0.5616016387263846,0.9690032621742931,0.41987630893670425,0.35773479192523316,192.168.1.103,2024-01-01 00:43:26,Normal,0
949,UDP,DNS,RSTR,2808,3486,455,340,0.5128122969253716,0.792927612751995,0.37830358120104124,0.9213726736551695,192.168.1.59,2024-01-01 00:43:27,R2L,1
958,ICMP,SSH,SF,3331,1002,357,239,0.9257402616072337,0.4803330798101434,0.4967534600514695,0.11296246779108021,192.168.1.221,2024-01-01 00:43:28,Probe,1
206,TCP,SSH,REJ,2178,9011,130,437,0.7701292692057136,0.30533042172568026,0.073180712433492,0.9315762948059139,192.168.1.60,2024-01-01 00:43:29,U2R,1
352,UDP,HTTP,S0,797,8614,248,372,0.9848235353279492,0.4233060985474687,0.03829459672855928,0.6895480055380526,192.168.1.22,2024-01-01 00:43:30,Probe,1
902,ICMP,FTP,REJ,2846,8763,447,377,0.7944299516216974,0.01736560823064215,0.06396028372052665,0.3443509254874102,192.168.1.89,2024-01-01 00:43:31,Normal,0
331,UDP,FTP,SF,929,7906,467,224,0.2958884942066873,0.7183704814413359,0.19999848011877697,0.006855223276326372,192.168.1.106,2024-01-01 00:43:32,R2L,1
816,TCP,HTTP,REJ,4818,5359,57,181,0.9628836793593141,0.09964427155184319,0.2780702555857514,0.8024316220114343,192.168.1.174,2024-01-01 00:43:33,R2L,1
861,UDP,HTTP,S0,3091,4530,3,296,0.9835657908079234,0.5190375768743072,0.16945761956599126,0.9693274629715809,192.168.1.53,2024-01-01 00:43:34,Normal,0
724,TCP,DNS,S0,2262,9615,235,303,0.12309370361669947,0.5658450528625697,0.2519167133337613,0.9824393609129367,192.168.1.19,2024-01-01 00:43:35,Probe,1
158,UDP,SSH,SF,9525,1633,172,306,0.9010441837829771,0.0016897743022938894,0.18583739669314747,0.4234052102368495,192.168.1.49,2024-01-01 00:43:36,DoS,1
953,TCP,SSH,S0,9466,6669,321,430,0.6642021828931621,0.9798786259774314,0.15074325960550616,0.07050439553695387,192.168.1.208,2024-01-01 00:43:37,Probe,1
956,UDP,SSH,REJ,7549,1753,370,177,0.9219937700331138,0.3021390376888866,0.2929826616998449,0.31375378574224333,192.168.1.17,2024-01-01 00:43:38,R2L,1
23,TCP,DNS,REJ,3480,8659,35,117,0.9157390202189868,0.07722425099211583,0.3975126298325441,0.3097402300134321,192.168.1.242,2024-01-01 00:43:39,R2L,1
403,UDP,HTTP,RSTR,3342,6353,278,351,0.8913730311872168,0.8543885582594902,0.7442667746364037,0.10238124194339648,192.168.1.127,2024-01-01 00:43:40,Normal,0
804,UDP,HTTP,RSTR,6053,9898,236,75,0.8852755936823788,0.15195260405134525,0.9555499428380413,0.5247165975665746,192.168.1.253,2024-01-01 00:43:41,Probe,1
515,ICMP,SSH,RSTR,7574,8264,274,45,0.11764623899321858,0.024955136224488528,0.918965310182656,0.6045784784843784,192.168.1.155,2024-01-01 00:43:42,DoS,1
731,ICMP,SSH,REJ,7859,146,295,226,0.143515708278262,0.49469067959289725,0.47593378260958474,0.7288190783055959,192.168.1.235,2024-01-01 00:43:43,Probe,1
363,TCP,DNS,REJ,9409,7507,327,355,0.11777941937696668,0.12991698579757338,0.461345088977114,0.051013744565620245,192.168.1.19,2024-01-01 00:43:44,R2L,1
381,UDP,FTP,SF,9656,316,399,293,0.09102908880028526,0.9824230663538808,0.12569789515295748,0.2753973297858203,192.168.1.235,2024-01-01 00:43:45,Probe,1
531,TCP,FTP,RSTR,4174,8797,57,239,0.3532852850739884,0.010410986612515827,0.9717401266029669,0.3552035022727461,192.168.1.234,2024-01-01 00:43:46,R2L,1
955,ICMP,SSH,REJ,7147,8766,362,347,0.6839584143246422,0.05119734418863198,0.7600977971551324,0.892241359672752,192.168.1.30,2024-01-01 00:43:47,R2L,1
151,TCP,DNS,SF,4770,1177,17,140,0.35469261307258493,0.833283966398969,0.847568260541089,0.9013920115386015,192.168.1.78,2024-01-01 00:43:48,U2R,1
561,TCP,SSH,REJ,5833,3422,35,203,0.7203003332750948,0.23975169603802593,0.23416366565141367,0.25997186411955686,192.168.1.174,2024-01-01 00:43:49,DoS,1
688,ICMP,FTP,SF,8205,2594,407,149,0.8202831250202027,0.9115967533839442,0.4010859840749733,0.4873310573970664,192.168.1.106,2024-01-01 00:43:50,Normal,0
946,UDP,SSH,RSTR,7002,8503,128,491,0.666214740146417,0.3111370534749598,0.10264510367870905,0.42475636309833686,192.168.1.64,2024-01-01 00:43:51,DoS,1
607,TCP,FTP,RSTR,2293,764,0,129,0.46510472628296873,0.06978265136040573,0.940813105347922,0.526707577129492,192.168.1.32,2024-01-01 00:43:52,Probe,1
616,ICMP,FTP,RSTR,2045,7836,63,348,0.2955174395909569,0.010591799041535621,0.2858292191270888,0.2861147849475155,192.168.1.181,2024-01-01 00:43:53,U2R,1
419,UDP,FTP,REJ,1037,6277,61,332,0.12440336245523087,0.2825672770571759,0.5960097623487752,0.46292164743716535,192.168.1.151,2024-01-01 00:43:54,R2L,1
249,ICMP,HTTP,REJ,6242,435,365,482,0.49365182791138373,0.47373057549589925,0.15222002895071818,0.14537040924716482,192.168.1.36,2024-01-01 00:43:55,DoS,1
116,TCP,HTTP,SF,9651,3351,419,268,0.7195989533698974,0.001016110926069902,0.8027966550383205,0.7095504493463056,192.168.1.10,2024-01-01 00:43:56,R2L,1
865,UDP,SSH,S0,8448,2930,330,312,0.5482432115040483,0.5811072025438943,0.18634466726368482,0.3697404704538627,192.168.1.59,2024-01-01 00:43:57,R2L,1
511,UDP,FTP,S0,6162,134,145,417,0.7214819192904628,0.3336615586747318,0.8093843910612363,0.5424166929335922,192.168.1.102,2024-01-01 00:43:58,U2R,1
739,ICMP,HTTP,RSTR,4073,4618,271,402,0.3352196723435007,0.39015352936241143,0.40176254794482924,0.6046012175027106,192.168.1.118,2024-01-01 00:43:59,DoS,1
577,ICMP,SSH,S0,1283,8995,16,136,0.06679606305534802,0.2614109481981066,0.5777570165704031,0.8365256962277771,192.168.1.157,2024-01-01 00:44:00,U2R,1
334,ICMP,SSH,RSTR,6732,2366,279,115,0.7710979260325767,0.5290452054410628,0.26970878075793747,0.08175936835006037,192.168.1.11,2024-01-01 00:44:01,R2L,1
